job_name,instance_type,vcpu_per_instance,time_instance_seconds,time_vcpu_seconds,cost_cloud_dollars,cost_vray_dollars,used_clock,total_clock,cpu_utilization,peak_memory_usage_gib,min_feasible_instance_type,camera_trajectory_included_in_dataset
ai_023_008@scene_cam_01_final,9xlarge,36,56163.48199999999,2021885.3519999995,9.259174046388887,5.054713379999998,2011697473,3188300875,0.6309622434865091,3.2352828979492188,large,True
ai_023_009@scene_cam_00_final,9xlarge,36,38021.31000000002,1368767.1600000006,6.268235412500004,3.4219179000000013,620522787,2246576843,0.27620812924047394,1.6869392395019531,large,True
ai_023_009@scene_cam_01_final,9xlarge,36,43493.85799999999,1565778.8879999998,7.170445756388888,3.914447219999999,80978543,2432932013,0.03328434274665447,1.6179428100585938,large,True
ai_023_010@scene_cam_00_final,9xlarge,36,113891.176,4100082.336,18.77622582111111,10.25020584,4079991861,6633245289,0.6150823138963224,2.119518280029297,large,True
ai_023_010@scene_cam_01_final,9xlarge,36,113025.15700000004,4068905.652000001,18.633452966527784,10.172264130000002,4904757664,6576459858,0.7458051550384754,2.140869140625,large,True
ai_023_010@scene_cam_02_final,9xlarge,36,85088.13899999995,3063173.0039999983,14.02772513791666,7.657932509999996,3559389448,4941829046,0.7202575028128563,2.1019287109375,large,True
ai_023_010@scene_cam_03_final,9xlarge,36,27291.371999999996,982489.3919999999,4.499285911666666,2.4562234799999993,505916164,1648660268,0.30686501871833793,1.9562797546386719,large,False
ai_024_001@scene_cam_00_final,9xlarge,36,40875.39999999996,1471514.3999999985,6.738763861111104,3.6787859999999957,1111819102,2436505849,0.456317025652254,2.1980857849121094,large,True
ai_024_001@scene_cam_01_final,9xlarge,36,37714.348999999995,1357716.5639999998,6.217629480972222,3.3942914099999992,1030378370,2189700777,0.47055669926357246,2.067646026611328,large,False
ai_024_002@scene_cam_00_final,9xlarge,36,172100.44099999993,6195615.875999997,28.372669925972215,15.489039689999993,9250270804,10372385575,0.8918170981124561,2.3580970764160156,large,True
ai_024_003@scene_cam_00_final,9xlarge,36,300634.20300000004,10822831.308000002,49.56288874458335,27.057078270000005,17373590694,18432467033,0.9425537375379935,2.097503662109375,large,True
ai_024_003@scene_cam_01_final,9xlarge,36,155542.49399999986,5599529.783999995,25.64290838583331,13.998824459999987,7033411866,9215141319,0.7632451443254964,1.8131256103515625,large,False
ai_024_004@scene_cam_00_final,9xlarge,36,521234.382,18764437.752,85.93127936583333,46.911094379999994,30886432710,31939399679,0.9670323493997189,2.838848114013672,large,True
ai_024_004@scene_cam_01_final,9xlarge,36,168074.53299999997,6050683.187999999,27.708954259861105,15.126707969999996,9346800646,10383059731,0.9001971372748525,2.712627410888672,large,False
ai_024_005@scene_cam_00_final,9xlarge,36,194721.7049999999,7009981.379999996,32.10203664374998,17.524953449999987,10596711182,11743156489,0.9023733262795319,2.495128631591797,large,True
ai_024_005@scene_cam_01_final,9xlarge,36,17586.454999999998,633112.3799999999,2.8993225118055554,1.5827809499999996,591398267,1119357901,0.528337064018276,1.5197944641113281,large,False
ai_024_006@scene_cam_00_final,9xlarge,36,43130.87499999998,1552711.4999999993,7.110603975694441,3.881778749999998,1985336899,2594792407,0.7651235966484775,1.4114418029785156,large,True
ai_024_007@scene_cam_00_final,9xlarge,36,106575.636,3836722.8959999997,17.570177768333334,9.591807239999998,5704614526,6517253369,0.8753096132696939,1.7778396606445312,large,True
ai_024_007@scene_cam_01_final,9xlarge,36,86572.56199999999,3116612.232,14.272448763055554,7.791530579999999,4499399347,5234447840,0.8595747793333632,1.7006568908691406,large,True
ai_024_008@scene_cam_00_final,9xlarge,36,537727.6700000003,19358196.12000001,88.65038115138894,48.39549030000001,18240747096,33153538586,0.5501900513178603,2.1714210510253906,large,True
ai_024_008@scene_cam_01_final,9xlarge,36,68994.896,2483816.2559999996,11.374575215555554,6.209540639999998,3584337965,4574703557,0.783512618979521,1.9629478454589844,large,False
ai_024_009@scene_cam_00_final,9xlarge,36,126757.47699999998,4563269.171999999,20.897378499861112,11.408172929999997,7293092540,7974782420,0.9145193129921154,1.6348419189453125,large,True
ai_024_009@scene_cam_01_final,9xlarge,36,73480.50600000002,2645298.216000001,12.11407786416667,6.613245540000002,3765521134,4552511846,0.8271304416941873,1.6670913696289062,large,True
ai_024_010@scene_cam_00_final,9xlarge,36,137306.74300000002,4943042.748000001,22.63654221402778,12.35760687,7644724860,8640351892,0.884770082926618,1.5349464416503906,large,True
ai_024_011@scene_cam_00_final,9xlarge,36,284359.036,10236925.296,46.87974662944445,25.59231324,16977772916,17957241368,0.9454555166950407,1.72271728515625,large,True
ai_024_012@scene_cam_00_final,9xlarge,36,525568.882,18920479.752,86.64586985194445,47.30119938,28308776928,33331179835,0.8493181779984237,2.6129493713378906,large,True
ai_024_013@scene_cam_00_final,9xlarge,36,34235.92599999999,1232493.3359999997,5.644172800277777,3.081233339999999,1336392703,2040253752,0.6550129863454357,1.6218032836914062,large,True
ai_024_014@scene_cam_00_final,9xlarge,36,349598.141,12585533.076,57.63513796763889,31.463832689999997,21390999386,22373271688,0.9560961706585431,1.9497871398925781,large,True
ai_024_015@scene_cam_00_final,9xlarge,36,137181.20099999997,4938523.235999999,22.615845220416663,12.346308089999996,7029618133,8567983448,0.8204518806161915,3.585437774658203,large,True
ai_024_016@scene_cam_00_final,9xlarge,36,132578.091,4772811.276,21.85697139125,11.932028189999999,7205004563,8479943497,0.8496524258149782,3.1728515625,large,True
ai_024_017@scene_cam_00_final,9xlarge,36,118217.73700000002,4255838.532000001,19.489507474861117,10.63959633,6203147407,7511491283,0.8258210218573984,4.101490020751953,xlarge,True
ai_024_017@scene_cam_01_final,9xlarge,36,111604.18800000002,4017750.768000001,18.39919043833334,10.044376920000001,5864398615,7211667017,0.8131821118717634,4.079494476318359,xlarge,True
ai_024_018@scene_cam_00_final,9xlarge,36,336049.25200000004,12097773.072,55.401453072777784,30.24443268,19775809676,21360384637,0.9258171148165921,4.6070098876953125,xlarge,True
ai_024_019@scene_cam_00_final,9xlarge,36,219381.97200000004,7897750.9920000015,36.167555661666675,19.74437748,13326514009,14092518815,0.9456445780874411,1.5176849365234375,large,True
ai_026_001@scene_cam_00_final,9xlarge,36,373539.04099999997,13447405.476,61.58206134263889,33.61851369,23008566603,23964978179,0.9600912811663612,1.6963462829589844,large,True
ai_026_002@scene_cam_00_final,9xlarge,36,245821.78899999996,8849584.404,40.52645326986111,22.12396101,13457843886,15590353235,0.8632160980026697,2.6793479919433594,large,True
ai_026_003@scene_cam_00_final,9xlarge,36,458487.76699999993,16505559.611999998,75.58680269847221,41.26389903,28364889799,29179534900,0.9720816283127255,1.4463539123535156,large,True
ai_026_004@scene_cam_00_final,9xlarge,36,212343.28799999997,7644358.367999999,35.00715039666666,19.110895919999997,12775597709,13645698610,0.9362362510071589,1.6059646606445312,large,True
ai_026_005@scene_cam_00_final,9xlarge,36,689660.3779999998,24827773.60799999,113.69817620638885,62.069434019999974,43322175876,44591886869,0.9715259639779295,2.2182693481445312,large,True
ai_026_006@scene_cam_00_final,9xlarge,36,120424.67399999997,4335288.263999999,19.85334556083333,10.838220659999996,6840331603,7607448715,0.8991623682605397,1.4852561950683594,large,True
ai_026_007@scene_cam_00_final,9xlarge,36,177358.92399999997,6384921.263999999,29.239589276111104,15.962303159999994,10554790859,11869159295,0.8892618758134209,1.98876953125,large,True
ai_026_008@scene_cam_00_final,9xlarge,36,1671746.8669999996,60182887.21199998,275.60604599013885,150.45721802999995,109659693737,112745078593,0.9726339730788784,2.056121826171875,large,True
ai_026_009@scene_cam_00_final,9xlarge,36,393288.666,14158391.976000002,64.83800646416667,35.395979940000004,23995347329,25591463455,0.9376309163090024,2.5970115661621094,large,True
ai_026_011@scene_cam_00_final,9xlarge,36,105254.36800000003,3789157.248000001,17.352352057777786,9.472893120000002,5734939867,6494824680,0.8830014895798542,2.5801162719726562,large,True
ai_026_012@scene_cam_00_final,9xlarge,36,1426381.1810000003,51349722.51600001,235.15478636763893,128.37430629000002,93343735668,97949925719,0.9529740322191331,3.0841293334960938,large,True
ai_026_012@scene_cam_01_final,9xlarge,36,260436.36999999994,9375709.319999998,42.93582933194443,23.439273299999993,12471778915,15868387198,0.785951260161581,2.3690567016601562,large,False
ai_026_013@scene_cam_00_final,9xlarge,36,109869.845,3955314.42,18.113264724305555,9.888286049999998,6269828565,7094241524,0.8837912472797846,2.1389923095703125,large,True
ai_026_013@scene_cam_01_final,9xlarge,36,110688.55300000003,3984787.908000001,18.24823783486112,9.961969770000001,6287064038,7173162267,0.8764703493358182,2.274547576904297,large,True
ai_026_013@scene_cam_02_final,9xlarge,36,85992.871,3095743.356,14.176880260694444,7.73935839,4547279423,5630204056,0.8076580134167698,2.2455215454101562,large,True
ai_026_013@scene_cam_03_final,9xlarge,36,69564.63400000002,2504326.824000001,11.468502855277782,6.260817060000002,3657504590,4598752191,0.7953254357036087,2.1310195922851562,large,True
ai_026_014@scene_cam_00_final,9xlarge,36,386016.91800000006,13896609.048000002,63.63917800916668,34.741522620000005,24797676687,25896743530,0.957559650628397,2.45770263671875,large,True
ai_026_014@scene_cam_01_final,9xlarge,36,348647.5140000001,12551310.504000003,57.478416544166684,31.378276260000007,22342067128,23481235997,0.9514859920855299,2.4635009765625,large,True
ai_026_015@scene_cam_00_final,9xlarge,36,81622.80699999999,2938421.0519999997,13.456426654027776,7.346052629999998,4941198498,5704322863,0.8662199908161125,1.4004058837890625,large,True
ai_026_016@scene_cam_00_final,9xlarge,36,291257.41300000006,10485266.868000003,48.01702072652779,26.213167170000006,18560969900,19744391658,0.9400628908452339,2.760028839111328,large,True
ai_026_016@scene_cam_01_final,9xlarge,36,61534.686,2215248.696,10.144676705833335,5.538121739999999,3069196978,4069954217,0.7541109345112813,1.9611434936523438,large,False
ai_026_017@scene_cam_00_final,9xlarge,36,117130.54200000003,4216699.512000001,19.310271299166672,10.541748780000002,7079135261,7893073341,0.8968794479873818,1.331787109375,large,True
ai_026_018@scene_cam_00_final,9xlarge,36,100077.98700000002,3602807.5320000006,16.498968134583336,9.007018830000002,5867902491,6923312204,0.8475571111194107,2.170013427734375,large,True
ai_026_019@scene_cam_00_final,9xlarge,36,445949.3439999999,16054176.383999998,73.5197043511111,40.13544095999999,28880230007,30962450029,0.9327501531677966,3.3323974609375,large,True
ai_026_019@scene_cam_01_final,9xlarge,36,441135.16900000017,15880866.084000006,72.72603411152781,39.70216521000001,28591500713,30299474621,0.9436302467496834,3.3293724060058594,large,True
ai_026_020@scene_cam_00_final,9xlarge,36,141930.71399999995,5109505.703999998,23.398855210833325,12.773764259999995,8756672074,9701229116,0.9026353227301719,1.904296875,large,True
ai_027_001@scene_cam_00_final,9xlarge,36,193065.51999999996,6950358.719999999,31.82899614444444,17.375896799999996,11247267366,13121655179,0.8571530963563359,4.885028839111328,xlarge,True
ai_027_001@scene_cam_01_final,9xlarge,36,198376.89199999993,7141568.111999998,32.70463483388888,17.853920279999993,11449100156,13492924133,0.8485262381338552,4.9097442626953125,xlarge,True
ai_027_001@scene_cam_02_final,9xlarge,36,244494.74199999994,8801810.711999997,40.307674826944435,22.004526779999996,15176284435,17174663845,0.8836437540766319,5.124122619628906,xlarge,True
ai_027_001@scene_cam_03_final,9xlarge,36,217519.83299999996,7830713.987999998,35.86056135708333,19.57678496999999,13008531489,15094348894,0.8618146817959725,4.952816009521484,xlarge,True
ai_027_003@scene_cam_00_final,9xlarge,36,116785.19299999997,4204266.947999999,19.25333667930555,10.510667369999997,5202926938,7812352643,0.6659872097122895,3.162670135498047,large,True
ai_027_003@scene_cam_01_final,9xlarge,36,143094.87900000002,5151415.644,23.590780746250005,12.87853911,6085575760,9651154882,0.630554149674872,3.2314186096191406,large,True
ai_027_003@scene_cam_02_final,9xlarge,36,97072.61099999993,3494613.9959999975,16.003498507916657,8.736534989999992,4389477463,6601078897,0.6649636417760271,3.2424659729003906,large,True
ai_027_003@scene_cam_03_final,9xlarge,36,108437.639,3903755.0039999997,17.877149651805556,9.759387509999998,4959344696,7525659881,0.658991340881726,3.1418800354003906,large,True
ai_027_003@scene_cam_04_final,9xlarge,36,115912.57799999995,4172852.8079999983,19.109476400833326,10.432132019999996,6255331178,7952886417,0.786548537224004,3.194385528564453,large,True
ai_027_003@scene_cam_05_final,9xlarge,36,113659.24199999998,4091732.7119999994,18.737988924166665,10.229331779999997,6108840685,7634330371,0.8001802893159076,3.0649337768554688,large,True
ai_027_003@scene_cam_06_final,9xlarge,36,115800.139,4168805.0039999997,19.090939582361113,10.422012509999998,6024192083,7947071658,0.758039230329034,3.2327194213867188,large,True
ai_027_003@scene_cam_07_final,9xlarge,36,45176.396000000015,1626350.2560000005,7.447830840555558,4.065875640000002,1788695431,2912589279,0.6141255287508733,2.7301902770996094,large,False
ai_027_004@scene_cam_00_final,9xlarge,36,140186.016,5046696.576,23.11122236,12.61674144,6756237196,9333805048,0.723845972918375,4.817222595214844,xlarge,True
ai_027_004@scene_cam_01_final,9xlarge,36,75139.48800000003,2705021.568000001,12.387579480000005,6.762553920000002,3761818637,5169379216,0.7277118740595795,4.713531494140625,xlarge,True
ai_027_004@scene_cam_02_final,9xlarge,36,125292.04100000001,4510513.476000001,20.655785092638894,11.276283690000001,6876905568,8520973782,0.8070562994251916,4.800983428955078,xlarge,True
ai_027_005@scene_cam_00_final,9xlarge,36,239600.70099999997,8625625.236,39.50083778986111,21.564063089999998,15130400731,16428420889,0.9209893533425896,5.3472747802734375,xlarge,True
ai_027_005@scene_cam_01_final,9xlarge,36,383033.4909999999,13789205.675999997,63.14732691902777,34.47301418999999,24902173356,26107776807,0.9538220561669289,5.038841247558594,xlarge,True
ai_027_005@scene_cam_02_final,9xlarge,36,282158.056,10157690.015999999,46.516890621111116,25.39422504,18198421795,19479332518,0.9342425762373343,5.284549713134766,xlarge,True
ai_027_005@scene_cam_03_final,9xlarge,36,326058.8190000001,11738117.484000003,53.754419187916675,29.345293710000007,20323074306,21686978907,0.9371095159519998,5.426300048828125,xlarge,True
ai_027_005@scene_cam_04_final,9xlarge,36,315579.2579999999,11360853.287999997,52.02674711749999,28.402133219999993,21386298989,22667719129,0.9434693833681479,5.272193908691406,xlarge,True
ai_027_006@scene_cam_00_final,9xlarge,36,212033.41999999995,7633203.119999998,34.956065213888884,19.083007799999994,12520174568,13755533462,0.9101918586136474,3.7090110778808594,large,True
ai_027_006@scene_cam_01_final,9xlarge,36,230487.14599999998,8297537.255999999,37.99836698638889,20.743843139999996,14458916979,15963743858,0.9057347140880191,3.7156982421875,large,True
ai_027_006@scene_cam_02_final,9xlarge,36,181596.16,6537461.76,29.93814471111111,16.3436544,11319985064,12475385507,0.9073855920242545,3.6838722229003906,large,True
ai_027_007@scene_cam_00_final,9xlarge,36,56579.077999999994,2036846.8079999997,9.327689664722222,5.092117019999999,2691080377,3609113600,0.7456347112487676,4.065830230712891,xlarge,True
ai_027_007@scene_cam_01_final,9xlarge,36,72544.23300000001,2611592.3880000003,11.959722857083335,6.52898097,3617810163,4985062102,0.7257302093686134,4.3121185302734375,xlarge,True
ai_027_007@scene_cam_02_final,9xlarge,36,76284.73599999998,2746250.4959999993,12.576386337777773,6.865626239999998,3298081435,5010211254,0.6582719306230675,4.253108978271484,xlarge,True
ai_027_008@scene_cam_00_final,9xlarge,36,169065.46500000008,6086356.740000003,27.87232041041668,15.215891850000007,9035159946,11382152749,0.7938006232427166,5.09747314453125,xlarge,True
ai_027_008@scene_cam_01_final,9xlarge,36,130961.60500000003,4714617.780000001,21.59047571319445,11.786544450000003,7178386512,8774329847,0.8181122247705717,5.209136962890625,xlarge,True
ai_027_008@scene_cam_02_final,9xlarge,36,140971.835,5074986.06,23.24077335347222,12.687465149999998,8195266055,9536625622,0.8593465214881012,5.033077239990234,xlarge,True
ai_027_008@scene_cam_03_final,9xlarge,36,141628.2199999999,5098615.919999997,23.348985713888876,12.746539799999992,8165620454,9546533832,0.8553492395982324,5.659820556640625,xlarge,True
